"temps","grths"
0,0.0180613318115507
3,0.0392255090690107
6,0.195590133959933
9,0.194998733591636
12,0.183809534468186
15,0.24467741947684
18,0.180008890008938
21,0.18980379982369
24,0.185002554796533
27,0.0838000738024104
0,0.0748650669926875
3,0.0645186016680103
6,0.0522677407719493
9,0.164893261685658
12,0.106327664370926
15,0.198948684962028
18,0.221454573370572
21,0.191514068118591
24,0.142803754083543
27,0.161670467983499
0,0.0140413495421344
3,0.087061902747917
6,0.133707373761067
9,0.111296347731424
12,0.230408042933118
15,0.0771751225218183
18,0.275738429500275
21,0.150344620395497
24,0.0963278553792141
27,0.0365919236572138
0,0.0536549007034041
3,0.0263396596452812
6,0.10792586541129
9,0.146046283512042
12,0.26695025044229
15,0.305700980712017
18,0.245501853084661
21,0.238651141392221
24,0.237534623533071
27,0.0938243067811626
